Date,High,Low,Open,Close,Volume,Adj Close
2014-11-24,207.38999938964844,206.91000366210938,207.1699981689453,207.25999450683594,65880800.0,185.69482421875
2014-11-25,207.7899932861328,206.8000030517578,207.5399932861328,207.11000061035156,79108300.0,185.5604705810547
2014-11-26,207.75999450683594,207.02999877929688,207.2899932861328,207.63999938964844,62167800.0,186.0352783203125
2014-11-28,207.8699951171875,206.91000366210938,207.49000549316406,207.1999969482422,57890100.0,185.6410675048828
2014-12-01,206.5399932861328,205.3800048828125,206.39999389648438,205.75999450683594,103968400.0,184.3508758544922
2014-12-02,207.33999633789062,205.77999877929688,205.80999755859375,207.08999633789062,74507200.0,185.5425262451172
2014-12-03,208.14999389648438,207.10000610351562,207.3000030517578,207.88999938964844,68952000.0,186.25929260253906
2014-12-04,208.27000427246094,206.6999969482422,207.5399932861328,207.66000366210938,91316600.0,186.05322265625
2014-12-05,208.47000122070312,207.5500030517578,207.8699951171875,208.0,91025500.0,186.3578338623047
2014-12-08,208.1199951171875,205.92999267578125,207.52000427246094,206.61000061035156,108588200.0,185.11245727539062
2014-12-09,206.60000610351562,203.91000366210938,204.3699951171875,206.47000122070312,125180100.0,184.98703002929688
2014-12-10,205.97999572753906,202.92999267578125,205.91000366210938,203.16000366210938,159856400.0,182.0214080810547
2014-12-11,206.19000244140625,203.7100067138672,203.8800048828125,204.19000244140625,159012800.0,182.94430541992188
2014-12-12,203.82000732421875,200.85000610351562,202.63999938964844,200.88999938964844,202330200.0,179.9876251220703
2014-12-15,202.52999877929688,198.77999877929688,201.97999572753906,199.50999450683594,189965800.0,178.75119018554688
2014-12-16,202.39999389648438,197.86000061035156,198.5800018310547,197.91000366210938,259543800.0,177.3176727294922
2014-12-17,202.33999633789062,198.2899932861328,198.44000244140625,201.7899932861328,253910100.0,180.7939910888672
2014-12-18,212.97000122070312,203.9199981689453,204.74000549316406,206.77999877929688,257633900.0,185.2647705078125
2014-12-19,207.3300018310547,205.61000061035156,206.42999267578125,206.52000427246094,245084600.0,186.05307006835938
2014-12-22,207.47000122070312,206.4600067138672,206.75,207.47000122070312,148318900.0,186.90892028808594
2014-12-23,208.22999572753906,207.39999389648438,208.1699981689453,207.75,122167900.0,187.16114807128906
2014-12-24,208.33999633789062,207.72000122070312,208.02000427246094,207.77000427246094,42963400.0,187.17916870117188
2014-12-26,208.85000610351562,208.25,208.30999755859375,208.44000244140625,57326700.0,187.78277587890625
2014-12-29,208.97000122070312,208.13999938964844,208.22000122070312,208.72000122070312,79643900.0,188.03504943847656
2014-12-30,208.3699951171875,207.50999450683594,208.2100067138672,207.60000610351562,73540800.0,187.02603149414062
2014-12-31,208.19000244140625,205.38999938964844,207.99000549316406,205.5399932861328,130333800.0,185.170166015625
2015-01-02,206.8800048828125,204.17999267578125,206.3800048828125,205.42999267578125,121465900.0,185.07107543945312
2015-01-05,204.3699951171875,201.35000610351562,204.1699981689453,201.72000122070312,169632600.0,181.72874450683594
2015-01-06,202.72000122070312,198.86000061035156,202.08999633789062,199.82000732421875,209151400.0,180.01708984375
2015-01-07,202.72000122070312,200.8800048828125,201.4199981689453,202.30999755859375,125346700.0,182.26026916503906
2015-01-08,206.16000366210938,203.99000549316406,204.00999450683594,205.89999389648438,147217800.0,185.49449157714844
2015-01-09,206.4199981689453,203.50999450683594,206.39999389648438,204.25,158567300.0,184.0080108642578
2015-01-12,204.60000610351562,201.9199981689453,204.41000366210938,202.64999389648438,144396100.0,182.56655883789062
2015-01-13,205.47999572753906,200.50999450683594,204.1199951171875,202.0800018310547,214553300.0,182.0530548095703
2015-01-14,201.10000610351562,198.57000732421875,199.64999389648438,200.86000061035156,192991100.0,180.95396423339844
2015-01-15,202.00999450683594,198.8800048828125,201.6300048828125,199.02000427246094,176613900.0,179.29635620117188
2015-01-16,201.82000732421875,198.5500030517578,198.77000427246094,201.6300048828125,211879600.0,181.64767456054688
2015-01-20,202.72000122070312,200.1699981689453,202.39999389648438,202.05999755859375,130991100.0,182.03506469726562
2015-01-21,203.66000366210938,200.94000244140625,201.5,203.0800018310547,122942700.0,182.95401000976562
2015-01-22,206.25999450683594,202.3300018310547,203.99000549316406,206.10000610351562,174356000.0,185.67465209960938
2015-01-23,206.10000610351562,204.80999755859375,205.7899932861328,204.97000122070312,117516800.0,184.65664672851562
2015-01-26,205.55999755859375,203.85000610351562,204.7100067138672,205.4499969482422,92009700.0,185.08909606933594
2015-01-27,204.1199951171875,201.74000549316406,202.97000122070312,202.74000549316406,134044600.0,182.64764404296875
2015-01-28,204.2899932861328,199.91000366210938,204.1699981689453,200.13999938964844,168514300.0,180.3052978515625
2015-01-29,202.3000030517578,198.67999267578125,200.3800048828125,201.99000549316406,173585400.0,181.97198486328125
2015-01-30,202.1699981689453,199.1300048828125,200.57000732421875,199.4499969482422,197729700.0,179.6837158203125
2015-02-02,202.02999877929688,197.86000061035156,200.0500030517578,201.9199981689453,163107000.0,181.90892028808594
2015-02-03,204.85000610351562,202.5500030517578,203.0,204.83999633789062,124212900.0,184.53953552246094
2015-02-04,205.3800048828125,203.50999450683594,203.9199981689453,204.05999755859375,134306700.0,183.8368682861328
2015-02-05,206.3000030517578,204.77000427246094,204.86000061035156,206.1199951171875,97953200.0,185.6927032470703
2015-02-06,207.24000549316406,204.9199981689453,206.55999755859375,205.5500030517578,125672000.0,185.17918395996094
2015-02-09,205.63999938964844,204.13999938964844,204.77000427246094,204.6300048828125,87219000.0,184.3503875732422
2015-02-10,207.1199951171875,204.67999267578125,205.8800048828125,206.80999755859375,96164200.0,186.3142852783203
2015-02-11,207.4499969482422,205.8300018310547,206.61000061035156,206.92999267578125,91087800.0,186.42239379882812
2015-02-12,208.99000549316406,206.97000122070312,207.88999938964844,208.9199981689453,97545900.0,188.21517944335938
2015-02-13,209.83999633789062,208.75999450683594,209.07000732421875,209.77999877929688,93670400.0,188.98997497558594
2015-02-17,210.32000732421875,209.10000610351562,209.39999389648438,210.11000061035156,76968200.0,189.28729248046875
2015-02-18,210.22000122070312,209.33999633789062,209.66000366210938,210.1300048828125,80652900.0,189.30528259277344
2015-02-19,210.4199981689453,209.24000549316406,209.41000366210938,209.97999572753906,91462500.0,189.17018127441406
2015-02-20,211.3300018310547,208.72999572753906,209.47999572753906,211.24000549316406,140896400.0,190.30528259277344
2015-02-23,211.2100067138672,210.47999572753906,210.94000244140625,211.2100067138672,74411100.0,190.27825927734375
2015-02-24,212.0500030517578,210.75999450683594,211.1199951171875,211.80999755859375,72472300.0,190.8187713623047
2015-02-25,212.24000549316406,211.22000122070312,211.66000366210938,211.6300048828125,73061700.0,190.65664672851562
2015-02-26,211.7100067138672,210.64999389648438,211.52000427246094,211.3800048828125,72697900.0,190.4314422607422
2015-02-27,211.5800018310547,210.60000610351562,211.25999450683594,210.66000366210938,108076000.0,189.7827606201172
2015-03-02,212.05999755859375,210.72000122070312,210.77999877929688,211.99000549316406,87491400.0,190.98098754882812
2015-03-03,212.0500030517578,210.0800018310547,211.47000122070312,211.1199951171875,110325800.0,190.19715881347656
2015-03-04,210.49000549316406,209.05999755859375,210.39999389648438,210.22999572753906,114497200.0,189.39535522460938
2015-03-05,210.8000030517578,209.85000610351562,210.6199951171875,210.4600067138672,76873000.0,189.60255432128906
2015-03-06,209.94000244140625,207.10000610351562,209.4199981689453,207.5,188128000.0,186.93594360351562
2015-03-09,208.7899932861328,207.5500030517578,207.74000549316406,208.36000061035156,89818900.0,187.71067810058594
2015-03-10,206.80999755859375,204.92999267578125,206.7100067138672,204.97999572753906,157121300.0,184.66571044921875
2015-03-11,205.5,204.39999389648438,205.2899932861328,204.5,110145700.0,184.23324584960938
2015-03-12,207.17999267578125,205.1999969482422,205.25999450683594,207.10000610351562,93993500.0,186.57554626464844
2015-03-13,207.92999267578125,204.5800018310547,206.77000427246094,205.8300018310547,162410900.0,185.4314422607422
2015-03-16,208.69000244140625,205.86000061035156,206.7100067138672,208.5800018310547,136099200.0,187.90887451171875
2015-03-17,208.4199981689453,206.97999572753906,207.69000244140625,207.9600067138672,94510400.0,187.35032653808594
2015-03-18,211.27000427246094,206.6199951171875,207.38999938964844,210.4600067138672,228808500.0,189.60255432128906
2015-03-19,210.47000122070312,209.02999877929688,209.9600067138672,209.5,117917300.0,188.73773193359375
2015-03-20,211.02000427246094,209.49000549316406,209.7100067138672,210.41000366210938,177715100.0,190.4036865234375
2015-03-23,211.11000061035156,210.0,210.4199981689453,210.0,71784500.0,190.03269958496094
2015-03-24,210.39999389648438,208.74000549316406,209.85000610351562,208.82000732421875,77805300.0,188.96487426757812
2015-03-25,209.35000610351562,205.7100067138672,209.07000732421875,205.75999450683594,159521700.0,186.19583129882812
2015-03-26,206.3699951171875,204.1199951171875,204.9600067138672,205.27000427246094,153067200.0,185.75242614746094
2015-03-27,205.9499969482422,204.89999389648438,205.1300048828125,205.74000549316406,118939000.0,186.1776885986328
2015-03-30,208.61000061035156,206.9600067138672,206.97999572753906,208.25,96180400.0,188.44903564453125
2015-03-31,208.10000610351562,206.36000061035156,207.25999450683594,206.42999267578125,126768700.0,186.8021240234375
2015-04-01,206.4199981689453,204.50999450683594,206.38999938964844,205.6999969482422,137303600.0,186.14154052734375
2015-04-02,206.97999572753906,205.39999389648438,205.6199951171875,206.44000244140625,86900900.0,186.81118774414062
2015-04-06,208.4499969482422,205.2100067138672,205.3699951171875,207.8300018310547,114368200.0,188.06900024414062
2015-04-07,208.75999450683594,207.24000549316406,207.86000061035156,207.27999877929688,81236300.0,187.57127380371094
2015-04-08,208.50999450683594,207.0800018310547,207.5500030517578,207.97999572753906,89351900.0,188.2047119140625
2015-04-09,209.17999267578125,207.19000244140625,207.77999877929688,208.89999389648438,85548900.0,189.03726196289062
2015-04-10,210.08999633789062,208.9600067138672,209.1999969482422,210.0399932861328,72722900.0,190.06883239746094
2015-04-13,210.6300048828125,209.02999877929688,209.8699951171875,209.08999633789062,74436600.0,189.20921325683594
2015-04-14,209.7100067138672,208.10000610351562,208.85000610351562,209.49000549316406,75099900.0,189.5711212158203
2015-04-15,211.0399932861328,209.9499969482422,210.0500030517578,210.42999267578125,99529300.0,190.42173767089844
2015-04-16,210.97999572753906,209.7899932861328,210.02999877929688,210.3699951171875,68934900.0,190.3674774169922
2015-04-17,209.22999572753906,207.00999450683594,208.94000244140625,207.9499969482422,191113200.0,188.17755126953125
2015-04-20,210.25,208.9600067138672,209.05999755859375,209.85000610351562,92189500.0,189.89691162109375
2015-04-21,210.86000061035156,209.24000549316406,210.6699981689453,209.60000610351562,72559800.0,189.67071533203125
2015-04-22,210.85000610351562,208.89999389648438,210.00999450683594,210.6300048828125,78264600.0,190.60276794433594
2015-04-23,211.94000244140625,210.00999450683594,210.14999389648438,211.16000366210938,102585900.0,191.08236694335938
2015-04-24,211.97000122070312,211.11000061035156,211.66000366210938,211.64999389648438,61327400.0,191.52577209472656
2015-04-27,212.47999572753906,210.5399932861328,212.3300018310547,210.77000427246094,79358100.0,190.72943115234375
2015-04-28,211.5,209.3300018310547,210.74000549316406,211.44000244140625,86863500.0,191.3357696533203
2015-04-29,211.2899932861328,209.60000610351562,210.3699951171875,210.57000732421875,125684900.0,190.54847717285156
2015-04-30,210.35000610351562,207.6199951171875,209.8800048828125,208.4600067138672,161304900.0,188.63906860351562
2015-05-01,210.77000427246094,209.27999877929688,209.39999389648438,210.72000122070312,103399700.0,190.68418884277344
2015-05-04,212.02000427246094,211.10000610351562,211.22999572753906,211.32000732421875,70927200.0,191.22714233398438
2015-05-05,211.4600067138672,208.72999572753906,211.02999877929688,208.89999389648438,113326200.0,189.03726196289062
2015-05-06,209.92999267578125,206.75999450683594,209.55999755859375,208.0399932861328,135060200.0,188.25901794433594
2015-05-07,209.3800048828125,207.52000427246094,207.9199981689453,208.8699951171875,88244900.0,189.01011657714844
2015-05-08,211.86000061035156,210.77999877929688,210.8800048828125,211.6199951171875,155877300.0,191.49864196777344
2015-05-11,211.88999938964844,210.52000427246094,211.57000732421875,210.61000061035156,75708100.0,190.5846710205078
2015-05-12,210.6300048828125,208.6199951171875,209.61000061035156,209.97999572753906,119727600.0,190.0145721435547
2015-05-13,211.22000122070312,209.74000549316406,210.47000122070312,210.02000427246094,94667900.0,190.05076599121094
2015-05-14,212.32000732421875,210.91000366210938,211.24000549316406,212.2100067138672,95934000.0,192.03253173828125
2015-05-15,212.61000061035156,211.86000061035156,212.44000244140625,212.44000244140625,76510100.0,192.24066162109375
2015-05-18,213.39999389648438,212.16000366210938,212.24000549316406,213.10000610351562,74549700.0,192.83792114257812
2015-05-19,213.57000732421875,212.69000244140625,213.24000549316406,213.02999877929688,72114600.0,192.77456665039062
2015-05-20,213.77999877929688,212.5,213.14999389648438,212.8800048828125,76857500.0,192.63882446289062
2015-05-21,213.75,212.50999450683594,212.7100067138672,213.5,64764600.0,193.19984436035156
2015-05-22,213.5399932861328,212.91000366210938,213.0399932861328,212.99000549316406,57433500.0,192.73838806152344
2015-05-26,212.91000366210938,210.1999969482422,212.39999389648438,210.6999969482422,124308600.0,190.6660919189453
2015-05-27,212.97999572753906,210.75999450683594,211.25,212.6999969482422,93214000.0,192.47593688964844
2015-05-28,212.58999633789062,211.6300048828125,212.3300018310547,212.4600067138672,74974600.0,192.25880432128906
2015-05-29,212.42999267578125,210.82000732421875,212.3800048828125,211.13999938964844,124919600.0,191.0642852783203
2015-06-01,212.33999633789062,210.6199951171875,211.94000244140625,211.57000732421875,93338800.0,191.4534149169922
2015-06-02,212.19000244140625,210.27000427246094,211.02000427246094,211.36000061035156,91531000.0,191.26333618164062
2015-06-03,212.6699981689453,211.3300018310547,212.0,211.9199981689453,87820900.0,191.7700958251953
2015-06-04,211.86000061035156,209.75,211.07000732421875,210.1300048828125,151882800.0,190.1503143310547
2015-06-05,210.5800018310547,208.97999572753906,209.9499969482422,209.77000427246094,121704700.0,189.82452392578125
2015-06-08,209.82000732421875,208.38999938964844,209.63999938964844,208.47999572753906,89063300.0,188.65721130371094
2015-06-09,209.10000610351562,207.69000244140625,208.4499969482422,208.4499969482422,105034700.0,188.62997436523438
2015-06-10,211.41000366210938,209.3000030517578,209.3699951171875,210.9499969482422,134551300.0,190.892333984375
2015-06-11,212.08999633789062,211.1999969482422,211.47999572753906,211.6300048828125,73876400.0,191.50767517089844
2015-06-12,211.47999572753906,209.67999267578125,210.63999938964844,210.00999450683594,135382400.0,190.04173278808594
2015-06-15,209.4499969482422,207.7899932861328,208.63999938964844,209.11000061035156,124384200.0,189.22727966308594
2015-06-16,210.35000610351562,208.72000122070312,208.92999267578125,210.25,85308200.0,190.25889587402344
2015-06-17,211.32000732421875,209.36000061035156,210.58999633789062,210.58999633789062,126708600.0,190.56655883789062
2015-06-18,213.33999633789062,210.6300048828125,211.30999755859375,212.77999877929688,165867900.0,192.54833984375
2015-06-19,211.5500030517578,210.36000061035156,211.4600067138672,210.80999755859375,130478700.0,191.6935577392578
2015-06-22,212.58999633789062,211.63999938964844,211.91000366210938,211.88999938964844,70696000.0,192.67564392089844
2015-06-23,212.44000244140625,211.57000732421875,212.13999938964844,212.0399932861328,68476800.0,192.8120574951172
2015-06-24,212.1699981689453,210.47000122070312,211.72000122070312,210.5,92307300.0,191.41168212890625
